longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,num_prefix_features
-122.43,37.76,8.0,3743.0,581.0,1633.0,567.0,6.7027,381900.0,<1H OCEAN,9
-122.26,37.44,32.0,4281.0,501.0,1318.0,484.0,15.0001,500001.0,NEAR OCEAN,9
-121.4,38.6,35.0,1930.0,328.0,805.0,338.0,4.4643,133000.0,INLAND,9
-120.43,34.95,8.0,1885.0,286.0,835.0,290.0,5.0206,261000.0,<1H OCEAN,9
-118.36,33.91,16.0,2434.0,455.0,1017.0,476.0,4.2188,176300.0,<1H OCEAN,9
-122.28,37.52,26.0,3761.0,623.0,1776.0,613.0,4.5317,232600.0,<1H OCEAN,9
-117.08,32.75,52.0,1539.0,212.0,535.0,224.0,5.392,408500.0,NEAR OCEAN,9
-118.13,33.89,36.0,2334.0,430.0,1033.0,407.0,6.6321,481500.0,<1H OCEAN,9
-121.47,38.58,52.0,569.0,405.0,509.0,367.0,0.9196,137500.0,INLAND,9
-117.27,34.07,15.0,4061.0,811.0,2884.0,734.0,3.3936,127000.0,INLAND,9
-118.3,34.1,10.0,3404.0,855.0,1656.0,675.0,1.6977,91300.0,INLAND,9
-122.23,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,120800.0,INLAND,9
-122.16,37.73,52.0,1142.0,224.0,494.0,206.0,5.0602,298900.0,NEAR BAY,9
-118.45,34.02,43.0,2255.0,533.0,1568.0,470.0,1.6955,115200.0,<1H OCEAN,9
-121.99,36.98,19.0,4431.0,705.0,1764.0,679.0,4.3321,298600.0,<1H OCEAN,9
-121.43,38.59,22.0,3273.0,480.0,1151.0,463.0,8.05,380000.0,INLAND,9
-122.17,37.73,52.0,3547.0,506.0,1276.0,491.0,8.0069,426800.0,NEAR BAY,9
-121.33,38.75,27.0,771.0,108.0,315.0,111.0,8.4882,276600.0,INLAND,9
-117.27,34.07,28.0,2879.0,659.0,1661.0,554.0,2.066,88100.0,INLAND,9
-118.4,33.96,37.0,1180.0,256.0,614.0,242.0,3.117,164600.0,<1H OCEAN,9
-122.07,37.69,43.0,1575.0,324.0,740.0,284.0,2.8512,181000.0,NEAR BAY,9
-118.36,33.91,39.0,935.0,210.0,711.0,193.0,2.4375,101900.0,<1H OCEAN,9
-117.12,32.78,17.0,13559.0,2656.0,6990.0,2533.0,3.434,193200.0,<1H OCEAN,9
-118.45,34.0,38.0,1235.0,390.0,891.0,376.0,2.7143,287500.0,<1H OCEAN,9
-117.38,33.23,11.0,4068.0,829.0,918.0,500.0,3.1272,281300.0,<1H OCEAN,9
-118.3,34.1,51.0,3149.0,519.0,1082.0,510.0,6.4459,421600.0,<1H OCEAN,9
-122.27,37.8,42.0,4120.0,1065.0,1715.0,1015.0,2.9345,225000.0,NEAR BAY,9
-121.31,38.56,19.0,6308.0,1167.0,3012.0,1112.0,2.9464,113500.0,INLAND,9
-121.97,37.23,16.0,3574.0,466.0,1503.0,487.0,8.1988,355900.0,<1H OCEAN,9
-118.39,33.79,48.0,143.0,41.0,222.0,50.0,1.7,104200.0,NEAR OCEAN,9
-121.7,37.19,52.0,220.0,32.0,55.0,26.0,15.0001,131300.0,<1H OCEAN,9
-119.44,37.36,15.0,3455.0,729.0,2014.0,659.0,3.2656,83500.0,INLAND,9
-122.26,40.56,16.0,2801.0,614.0,1695.0,563.0,1.9,81600.0,INLAND,9
-118.38,34.19,15.0,3797.0,692.0,2216.0,675.0,4.7443,229500.0,NEAR OCEAN,9
-121.32,37.97,30.0,3320.0,589.0,1470.0,543.0,4.6071,184100.0,INLAND,9
-118.4,33.87,19.0,3303.0,584.0,1329.0,569.0,7.521,340400.0,<1H OCEAN,9
-118.45,34.03,25.0,3442.0,1050.0,1890.0,914.0,3.0574,319400.0,<1H OCEAN,9
-122.05,38.02,46.0,176.0,43.0,101.0,40.0,2.2361,93800.0,INLAND,9
-118.36,33.91,34.0,1060.0,276.0,1215.0,250.0,2.0804,84700.0,<1H OCEAN,9
-122.44,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,428300.0,NEAR BAY,9
-118.4,33.87,2.0,17470.0,2727.0,5964.0,1985.0,6.2308,257900.0,<1H OCEAN,9
-118.35,33.91,34.0,1582.0,343.0,1356.0,324.0,3.4211,141100.0,<1H OCEAN,9
-119.34,36.2,12.0,1632.0,378.0,1303.0,315.0,2.0333,54400.0,INLAND,9
-121.7,36.96,19.0,3461.0,634.0,2790.0,607.0,4.7569,190800.0,<1H OCEAN,9
-121.9,38.0,15.0,6365.0,1646.0,3838.0,1458.0,2.5495,103600.0,INLAND,9
-118.26,34.07,43.0,1050.0,252.0,820.0,244.0,2.025,215600.0,<1H OCEAN,9
-121.97,37.55,27.0,6103.0,1249.0,3026.0,1134.0,4.1591,332400.0,<1H OCEAN,9
-117.24,33.13,12.0,8742.0,2114.0,4854.0,1957.0,2.8015,143500.0,<1H OCEAN,9
-122.34,37.58,16.0,1606.0,240.0,1117.0,268.0,6.0661,247000.0,NEAR BAY,9
-121.05,37.69,23.0,2179.0,308.0,926.0,299.0,5.9345,259600.0,<1H OCEAN,9
-118.28,34.26,38.0,870.0,205.0,1065.0,222.0,2.5313,136100.0,<1H OCEAN,9
-118.39,33.97,2.0,556.0,63.0,179.0,54.0,8.4411,500001.0,<1H OCEAN,9
-116.96,33.03,15.0,3023.0,623.0,1283.0,559.0,3.3724,137900.0,<1H OCEAN,9
-118.36,33.91,35.0,2695.0,748.0,2935.0,706.0,2.0134,132400.0,<1H OCEAN,9
-121.88,37.68,35.0,1864.0,357.0,1189.0,349.0,4.2361,177500.0,INLAND,9
-118.39,33.82,10.0,1548.0,506.0,1535.0,424.0,4.5057,152400.0,<1H OCEAN,9
-117.12,32.75,23.0,1858.0,551.0,1506.0,492.0,1.7446,85200.0,NEAR OCEAN,9
-118.4,33.96,42.0,2084.0,517.0,1062.0,451.0,2.0057,198200.0,<1H OCEAN,9
-118.39,35.38,38.0,2122.0,394.0,843.0,410.0,3.0,91800.0,INLAND,9
-118.38,34.27,25.0,4919.0,661.0,2183.0,625.0,8.1356,352800.0,<1H OCEAN,9
-121.93,39.48,25.0,1665.0,374.0,845.0,330.0,1.5603,78100.0,INLAND,9
-118.16,33.79,41.0,1762.0,314.0,738.0,300.0,4.1687,240700.0,<1H OCEAN,9
-117.27,34.07,29.0,2976.0,662.0,2452.0,633.0,3.0638,113600.0,INLAND,9
-121.89,37.34,31.0,3344.0,620.0,1604.0,572.0,5.2108,351500.0,<1H OCEAN,9
-118.45,34.45,26.0,2849.0,535.0,1383.0,532.0,2.6893,230800.0,<1H OCEAN,9
-122.3,37.91,48.0,1283.0,278.0,567.0,255.0,3.2794,460000.0,NEAR BAY,9
-121.93,37.35,35.0,1579.0,210.0,570.0,196.0,8.5888,500001.0,<1H OCEAN,9
-118.28,34.04,40.0,1395.0,285.0,610.0,262.0,3.9659,500001.0,<1H OCEAN,9
-122.3,37.89,36.0,1077.0,293.0,518.0,276.0,3.0208,206300.0,NEAR BAY,9
-117.18,32.85,32.0,5211.0,949.0,3025.0,948.0,4.0931,134200.0,<1H OCEAN,9
-122.28,37.53,15.0,5417.0,1199.0,2593.0,1098.0,4.8047,438000.0,NEAR OCEAN,9
-117.01,32.59,17.0,2020.0,534.0,1529.0,500.0,2.1773,143200.0,NEAR OCEAN,9
-122.07,37.63,24.0,2329.0,465.0,1401.0,453.0,4.5913,177600.0,NEAR BAY,9
-117.32,34.07,24.0,5684.0,1485.0,6626.0,1481.0,2.2559,166800.0,INLAND,9
-117.12,32.82,42.0,2820.0,488.0,1175.0,500.0,4.5083,405200.0,NEAR OCEAN,9
-122.23,40.75,17.0,3851.0,818.0,1352.0,560.0,2.125,71700.0,INLAND,9
-119.87,36.44,22.0,1389.0,290.0,1185.0,271.0,2.0857,49200.0,INLAND,9
-122.4,37.78,52.0,2951.0,647.0,1448.0,591.0,3.1392,422400.0,NEAR BAY,9
-121.32,38.72,10.0,3054.0,528.0,1932.0,510.0,3.0903,91900.0,INLAND,9
-122.3,37.91,31.0,7001.0,1282.0,2755.0,1267.0,5.4851,441100.0,NEAR BAY,9
-122.25,37.47,26.0,1777.0,555.0,1966.0,497.0,3.0472,211000.0,NEAR OCEAN,9
-122.3,37.54,16.0,3913.0,565.0,1752.0,557.0,7.3644,419700.0,NEAR BAY,9
-118.35,34.19,31.0,1856.0,370.0,990.0,360.0,4.3654,223800.0,<1H OCEAN,9
-120.98,34.64,26.0,2364.0,604.0,1520.0,529.0,1.9444,129400.0,NEAR OCEAN,9
-122.28,37.53,18.0,4493.0,760.0,1784.0,725.0,6.7042,413000.0,NEAR OCEAN,9
-121.55,38.69,19.0,5268.0,849.0,2357.0,849.0,3.9226,148700.0,INLAND,9
-118.3,34.06,52.0,1311.0,310.0,707.0,290.0,3.4812,432800.0,<1H OCEAN,9
-122.22,38.12,39.0,2967.0,500.0,1243.0,523.0,4.2902,152400.0,NEAR BAY,9
-118.39,33.84,19.0,1731.0,420.0,1032.0,364.0,3.8125,208100.0,<1H OCEAN,9
-122.25,37.47,38.0,1560.0,301.0,1331.0,316.0,3.0521,151500.0,NEAR BAY,9
-118.04,33.95,34.0,2319.0,334.0,941.0,356.0,6.4319,452300.0,<1H OCEAN,9
-118.39,33.85,19.0,993.0,174.0,572.0,175.0,5.7039,277600.0,<1H OCEAN,9
-118.98,35.38,42.0,1185.0,358.0,1038.0,299.0,0.9951,48000.0,INLAND,9
-122.15,37.72,43.0,3783.0,814.0,2139.0,789.0,4.0202,166300.0,NEAR BAY,9
-117.87,33.67,17.0,2634.0,641.0,1454.0,560.0,3.7976,275000.0,<1H OCEAN,9
-117.23,32.82,14.0,1978.0,424.0,1085.0,387.0,3.8073,170100.0,<1H OCEAN,9
-117.2,32.81,39.0,1846.0,350.0,765.0,329.0,3.9187,311900.0,NEAR OCEAN,9
-118.4,33.92,26.0,2830.0,399.0,1204.0,404.0,6.1273,289600.0,<1H OCEAN,9
-121.9,38.0,19.0,908.0,158.0,306.0,154.0,3.9792,131900.0,INLAND,9
-118.31,34.06,47.0,3038.0,1533.0,4225.0,1472.0,1.6725,187500.0,<1H OCEAN,9
-118.24,34.05,28.0,991.0,255.0,1145.0,265.0,2.3611,167000.0,<1H OCEAN,9
-118.14,33.85,8.0,1031.0,201.0,606.0,179.0,2.8194,136300.0,INLAND,9
-119.43,36.55,27.0,1621.0,323.0,882.0,324.0,2.75,93500.0,INLAND,9
-122.27,37.8,52.0,1586.0,398.0,1006.0,335.0,2.1348,140600.0,NEAR BAY,9
-118.45,34.01,27.0,1782.0,471.0,837.0,422.0,3.7727,413000.0,<1H OCEAN,9
-121.32,37.66,30.0,1718.0,395.0,914.0,400.0,1.933,107000.0,INLAND,9
-117.87,33.63,17.0,3095.0,551.0,1175.0,534.0,5.3099,500001.0,<1H OCEAN,9
-121.96,36.96,20.0,4228.0,816.0,2389.0,844.0,3.525,229100.0,<1H OCEAN,9
-121.43,38.68,35.0,1299.0,254.0,705.0,245.0,2.8333,103000.0,INLAND,9
-121.86,37.31,30.0,4238.0,1010.0,1914.0,972.0,3.7632,307000.0,<1H OCEAN,9
-118.45,34.15,18.0,1859.0,251.0,747.0,256.0,7.732,173200.0,INLAND,9
-117.07,32.56,23.0,1262.0,294.0,5176.0,275.0,2.5625,153300.0,NEAR OCEAN,9
-122.15,37.72,46.0,1369.0,284.0,766.0,289.0,3.5313,159700.0,NEAR BAY,9
-118.4,33.8,33.0,2685.0,466.0,1359.0,476.0,5.0261,245100.0,<1H OCEAN,9
-122.26,37.95,46.0,1026.0,330.0,1109.0,333.0,1.2904,63300.0,INLAND,9
-121.89,37.33,35.0,2294.0,411.0,1054.0,449.0,4.0667,276900.0,<1H OCEAN,9
-118.43,34.24,20.0,7794.0,1192.0,4169.0,1188.0,5.9316,311900.0,<1H OCEAN,9
-118.16,33.89,34.0,1479.0,332.0,1166.0,322.0,2.6165,100900.0,<1H OCEAN,9
-123.48,38.94,22.0,2163.0,436.0,1048.0,358.0,2.7171,95800.0,<1H OCEAN,9
-118.45,34.02,17.0,9559.0,1911.0,5279.0,1844.0,5.1515,318900.0,<1H OCEAN,9
-118.13,33.93,36.0,1726.0,332.0,1293.0,310.0,4.3849,144100.0,<1H OCEAN,9
-117.08,32.76,24.0,3523.0,991.0,1775.0,873.0,2.1273,142300.0,NEAR OCEAN,9
-121.93,37.53,20.0,1417.0,263.0,853.0,263.0,3.3083,108300.0,INLAND,9
-117.26,33.11,28.0,2094.0,585.0,1556.0,563.0,2.2,127700.0,<1H OCEAN,9
-117.26,34.08,33.0,851.0,231.0,936.0,228.0,3.375,147500.0,<1H OCEAN,9
-118.13,34.14,8.0,4382.0,1560.0,2138.0,1411.0,3.5714,197900.0,<1H OCEAN,9
-121.35,38.47,16.0,2574.0,441.0,1041.0,428.0,3.6645,203400.0,INLAND,9
-122.44,37.78,50.0,1776.0,473.0,1807.0,440.0,1.7276,102300.0,NEAR BAY,9
-121.43,38.55,12.0,10509.0,2186.0,5633.0,2138.0,2.9605,204300.0,INLAND,9
-118.39,33.83,29.0,1194.0,176.0,474.0,170.0,6.1001,298900.0,<1H OCEAN,9
-118.22,33.99,47.0,1588.0,309.0,827.0,292.0,3.7833,166100.0,<1H OCEAN,9
-121.96,38.74,14.0,1449.0,228.0,670.0,232.0,4.3897,186300.0,INLAND,9
-118.39,33.84,35.0,1792.0,322.0,978.0,326.0,4.9583,342800.0,<1H OCEAN,9
-117.87,33.63,16.0,3388.0,425.0,1395.0,427.0,8.4471,351300.0,<1H OCEAN,9
-117.29,34.14,52.0,1282.0,189.0,431.0,187.0,6.1159,470800.0,INLAND,9
-121.44,36.69,13.0,3963.0,812.0,1905.0,671.0,2.2278,90500.0,INLAND,9
-121.7,37.96,32.0,1991.0,504.0,1139.0,423.0,2.0353,113600.0,NEAR BAY,9
-119.34,36.33,10.0,1051.0,297.0,927.0,274.0,0.78,55500.0,INLAND,9
-118.24,34.05,47.0,1424.0,300.0,632.0,278.0,4.0625,295200.0,<1H OCEAN,9
-118.14,33.85,6.0,16431.0,2640.0,8222.0,2553.0,5.2861,195100.0,INLAND,9
-118.39,34.24,31.0,3857.0,607.0,1695.0,572.0,7.642,396400.0,<1H OCEAN,9
-117.4,33.2,17.0,1877.0,581.0,1288.0,426.0,1.9386,106300.0,NEAR OCEAN,9
-121.86,36.98,24.0,3010.0,562.0,1360.0,504.0,4.2006,290700.0,NEAR OCEAN,9
-118.48,34.17,13.0,3616.0,665.0,2189.0,620.0,3.7949,106300.0,INLAND,9
-120.01,34.65,10.0,2143.0,593.0,1167.0,548.0,2.0819,103300.0,NEAR OCEAN,9
-117.25,34.51,18.0,2704.0,698.0,1611.0,597.0,2.0243,82300.0,INLAND,9
-118.31,34.06,23.0,2512.0,1203.0,3720.0,1118.0,1.7896,322200.0,<1H OCEAN,9
-119.47,36.38,25.0,1688.0,302.0,879.0,277.0,3.3214,103100.0,INLAND,9
-118.15,35.61,17.0,4002.0,930.0,1614.0,731.0,1.6236,67300.0,INLAND,9
-121.84,39.74,34.0,3263.0,604.0,1290.0,594.0,2.575,130300.0,INLAND,9
-117.12,32.83,15.0,4138.0,636.0,2001.0,677.0,4.8419,264000.0,<1H OCEAN,9
-121.87,37.3,28.0,4863.0,901.0,2110.0,868.0,5.1483,342000.0,<1H OCEAN,9
-122.26,37.88,42.0,465.0,93.0,256.0,93.0,3.1719,158300.0,INLAND,9
-117.79,33.53,5.0,6698.0,1254.0,2834.0,1139.0,5.9088,288500.0,<1H OCEAN,9
-118.39,33.85,23.0,5495.0,1141.0,2873.0,1004.0,3.9156,224100.0,<1H OCEAN,9
-118.16,33.77,33.0,1387.0,238.0,890.0,264.0,5.422,204100.0,<1H OCEAN,9
-118.4,33.88,44.0,822.0,180.0,480.0,177.0,4.4,225800.0,<1H OCEAN,9
-119.47,34.41,22.0,2702.0,655.0,2664.0,571.0,3.0893,173400.0,<1H OCEAN,9
-121.9,38.0,4.0,4075.0,927.0,2239.0,849.0,3.5857,165200.0,INLAND,9
-117.15,32.73,52.0,3976.0,718.0,1750.0,769.0,3.4151,175400.0,NEAR OCEAN,9
-118.28,34.56,12.0,2472.0,408.0,1048.0,380.0,4.7097,262100.0,INLAND,9
-122.16,37.67,38.0,1035.0,247.0,599.0,224.0,3.0917,167200.0,NEAR BAY,9
-121.44,40.43,15.0,2045.0,461.0,1121.0,402.0,2.6902,71500.0,INLAND,9
-118.3,34.1,44.0,2808.0,585.0,1444.0,550.0,2.7159,139300.0,INLAND,9
-117.27,34.13,17.0,2681.0,470.0,1621.0,459.0,3.875,118500.0,INLAND,9
-118.15,37.66,28.0,1437.0,400.0,806.0,338.0,1.6078,125000.0,INLAND,9
-118.38,33.84,34.0,2160.0,298.0,852.0,305.0,6.0531,287100.0,<1H OCEAN,9
-121.89,37.34,25.0,5404.0,906.0,2338.0,883.0,6.0577,451800.0,<1H OCEAN,9
-118.45,35.03,10.0,10463.0,1756.0,4660.0,1715.0,3.5682,277300.0,<1H OCEAN,9
-121.91,37.35,48.0,1562.0,439.0,1469.0,424.0,2.5673,177500.0,<1H OCEAN,9
-118.22,33.99,36.0,1273.0,379.0,1398.0,353.0,2.4516,147800.0,<1H OCEAN,9
-118.13,33.94,35.0,4448.0,906.0,2736.0,843.0,2.218,73400.0,INLAND,9
-118.39,33.86,36.0,1138.0,228.0,725.0,219.0,3.4167,187200.0,<1H OCEAN,9
-119.44,34.42,42.0,1765.0,263.0,753.0,260.0,8.5608,500001.0,<1H OCEAN,9
-118.36,33.82,30.0,2636.0,652.0,3412.0,649.0,2.8095,118300.0,<1H OCEAN,9
-117.27,34.13,34.0,1540.0,328.0,1037.0,317.0,2.2132,138500.0,<1H OCEAN,9
-118.24,34.05,36.0,1345.0,331.0,1511.0,309.0,3.5129,142300.0,<1H OCEAN,9
-118.26,34.12,35.0,1574.0,276.0,1088.0,289.0,4.0938,165300.0,<1H OCEAN,9
-117.09,32.69,17.0,1960.0,389.0,1691.0,356.0,1.899,64000.0,INLAND,9
-117.06,32.71,18.0,2413.0,533.0,1129.0,551.0,2.4567,155000.0,<1H OCEAN,9
-122.26,37.99,19.0,3073.0,506.0,1773.0,493.0,5.4496,205400.0,NEAR BAY,9
-121.27,38.13,23.0,2864.0,504.0,1298.0,499.0,3.2303,131800.0,INLAND,9
-121.34,39.79,16.0,2127.0,412.0,1104.0,369.0,3.0469,72200.0,INLAND,9
-122.45,37.71,29.0,1048.0,150.0,455.0,152.0,6.1278,417600.0,NEAR OCEAN,9
-119.16,34.43,31.0,798.0,346.0,699.0,301.0,2.1417,205000.0,NEAR OCEAN,9
-118.38,34.16,24.0,5131.0,1436.0,2690.0,1371.0,2.5668,280000.0,<1H OCEAN,9
-118.45,34.02,34.0,3978.0,1073.0,2725.0,1035.0,1.7622,167900.0,<1H OCEAN,9
-118.28,34.03,52.0,1053.0,246.0,1036.0,249.0,2.1071,136700.0,<1H OCEAN,9
-121.82,39.72,17.0,1583.0,331.0,730.0,306.0,2.3895,87500.0,INLAND,9
-118.26,34.05,25.0,1859.0,463.0,1070.0,374.0,2.5395,187500.0,INLAND,9
-118.24,34.05,27.0,437.0,108.0,469.0,97.0,1.7206,107500.0,INLAND,9
-118.45,34.69,5.0,9076.0,1503.0,7694.0,1278.0,4.875,163400.0,INLAND,9
-122.5,37.88,25.0,4921.0,866.0,1913.0,834.0,6.8742,413100.0,NEAR BAY,9
-118.38,34.19,5.0,384.0,131.0,410.0,149.0,1.5625,87500.0,NEAR OCEAN,9
-122.53,37.91,43.0,1730.0,326.0,629.0,279.0,4.3194,238700.0,NEAR OCEAN,9
-118.3,34.06,45.0,3030.0,433.0,916.0,399.0,9.4664,500001.0,<1H OCEAN,9
-119.31,36.19,21.0,2645.0,464.0,1245.0,407.0,2.9145,114200.0,INLAND,9
-122.02,38.29,10.0,969.0,160.0,482.0,180.0,6.5799,218100.0,NEAR BAY,9
-118.47,34.32,30.0,3027.0,604.0,1970.0,590.0,4.3409,156000.0,<1H OCEAN,9
-118.22,33.99,47.0,2637.0,588.0,1903.0,521.0,1.8317,96500.0,<1H OCEAN,9
-121.34,38.66,18.0,4224.0,632.0,1907.0,641.0,4.8226,139900.0,INLAND,9
-117.43,34.13,44.0,2469.0,568.0,1363.0,517.0,1.8396,77100.0,INLAND,9
-118.4,33.9,31.0,1547.0,nan,956.0,287.0,3.4698,225000.0,<1H OCEAN,9
-118.3,34.0,46.0,3402.0,503.0,1389.0,504.0,5.3462,270400.0,<1H OCEAN,9
-117.27,34.11,36.0,2178.0,485.0,914.0,412.0,2.7656,239500.0,INLAND,9
-118.22,33.99,50.0,1568.0,501.0,764.0,478.0,3.015,414300.0,<1H OCEAN,9
-117.16,32.71,52.0,402.0,183.0,557.0,172.0,1.3125,87500.0,NEAR OCEAN,9
-122.44,37.8,52.0,1860.0,575.0,679.0,448.0,4.775,500001.0,NEAR BAY,9
-118.45,34.0,34.0,2376.0,468.0,1858.0,449.0,4.1328,176300.0,<1H OCEAN,9
-119.8,36.2,16.0,1868.0,443.0,1323.0,436.0,2.9559,163200.0,<1H OCEAN,9
-118.16,33.77,27.0,3043.0,787.0,1398.0,747.0,3.5528,271100.0,NEAR OCEAN,9
-117.37,33.19,28.0,2823.0,476.0,1189.0,433.0,5.1733,198100.0,NEAR OCEAN,9
-118.15,37.66,29.0,2702.0,680.0,1360.0,642.0,3.1127,233000.0,INLAND,9
-118.45,34.2,18.0,2729.0,800.0,2099.0,742.0,2.5842,230800.0,<1H OCEAN,9
-118.24,34.05,32.0,1252.0,273.0,1337.0,263.0,2.6579,156800.0,<1H OCEAN,9
-122.3,38.32,22.0,2483.0,528.0,1478.0,492.0,4.0878,164400.0,NEAR BAY,9
-122.49,37.85,42.0,6297.0,1307.0,2096.0,1205.0,6.4752,500001.0,NEAR BAY,9
-118.48,34.21,12.0,15201.0,2418.0,7132.0,2251.0,5.6756,301800.0,NEAR OCEAN,9
-122.15,37.72,10.0,479.0,125.0,355.0,108.0,2.7083,180400.0,NEAR BAY,9
-117.12,32.83,36.0,1089.0,240.0,623.0,226.0,2.5909,176000.0,NEAR OCEAN,9
-118.28,34.04,37.0,845.0,249.0,881.0,252.0,2.2454,165000.0,<1H OCEAN,9
-121.87,37.68,35.0,2405.0,461.0,1583.0,471.0,5.0659,238000.0,NEAR OCEAN,9
-118.39,33.86,41.0,2237.0,597.0,938.0,523.0,4.7105,500001.0,<1H OCEAN,9
-118.35,33.97,13.0,3921.0,754.0,1902.0,665.0,3.3616,89600.0,INLAND,9
-117.26,34.08,33.0,1350.0,265.0,1251.0,257.0,2.9063,115200.0,INLAND,9
-118.3,33.34,10.0,5294.0,817.0,2312.0,810.0,5.4563,325700.0,<1H OCEAN,9
-118.38,34.83,30.0,1211.0,289.0,611.0,230.0,1.6667,44700.0,INLAND,9
-122.3,37.9,52.0,1927.0,279.0,705.0,288.0,7.8864,357300.0,NEAR BAY,9
-117.18,32.86,25.0,2911.0,533.0,1137.0,499.0,5.1023,500001.0,NEAR OCEAN,9
-118.12,33.75,24.0,1380.0,339.0,1472.0,304.0,4.2219,162800.0,<1H OCEAN,9
-117.16,32.74,38.0,5054.0,1168.0,2366.0,1103.0,2.9422,289400.0,NEAR OCEAN,9
-121.97,38.34,11.0,1500.0,319.0,899.0,304.0,4.5568,127200.0,INLAND,9
-118.16,33.79,42.0,1024.0,191.0,483.0,187.0,4.105,194500.0,<1H OCEAN,9
-118.39,33.84,33.0,1587.0,374.0,1159.0,331.0,2.8021,195100.0,<1H OCEAN,9
-117.08,32.75,26.0,696.0,185.0,384.0,184.0,2.6121,125000.0,NEAR OCEAN,9
-118.28,34.04,44.0,1582.0,544.0,1998.0,515.0,1.6888,125000.0,<1H OCEAN,9
-119.75,36.95,18.0,2287.0,534.0,1339.0,505.0,2.2527,65200.0,INLAND,9
-122.5,37.92,32.0,2639.0,415.0,1013.0,408.0,6.1632,349200.0,NEAR BAY,9
-117.71,33.48,38.0,3832.0,809.0,1332.0,636.0,5.0044,381200.0,<1H OCEAN,9
-117.75,33.63,10.0,2766.0,732.0,1332.0,646.0,4.6161,226300.0,<1H OCEAN,9
-118.24,34.05,40.0,1146.0,323.0,1354.0,321.0,1.9205,121900.0,<1H OCEAN,9
-121.84,38.45,17.0,2277.0,474.0,767.0,356.0,2.5208,99100.0,INLAND,9
-122.43,37.73,8.0,831.0,231.0,404.0,224.0,3.375,350000.0,<1H OCEAN,9
-118.36,33.91,32.0,2722.0,571.0,2541.0,462.0,4.2305,221400.0,<1H OCEAN,9
-124.14,40.94,18.0,1550.0,345.0,941.0,335.0,2.3147,70100.0,NEAR OCEAN,9
-119.77,38.94,27.0,1492.0,393.0,717.0,254.0,1.8906,104200.0,INLAND,9
-118.28,33.04,12.0,4459.0,928.0,2471.0,888.0,3.5179,252700.0,NEAR OCEAN,9
-118.3,34.5,26.0,3563.0,579.0,1479.0,575.0,5.9522,438400.0,<1H OCEAN,9
-118.35,33.91,35.0,620.0,122.0,381.0,124.0,3.7917,183900.0,<1H OCEAN,9
-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,173100.0,<1H OCEAN,9
-123.11,39.24,7.0,4194.0,673.0,1355.0,566.0,4.3702,226100.0,INLAND,9
-121.92,39.82,9.0,1955.0,398.0,294.0,122.0,3.9583,126500.0,INLAND,9
-117.19,32.81,15.0,2000.0,402.0,778.0,369.0,4.3594,224200.0,<1H OCEAN,9
-118.4,33.96,43.0,2009.0,442.0,1095.0,439.0,2.8299,109500.0,<1H OCEAN,9
-118.39,34.27,26.0,1561.0,212.0,817.0,242.0,5.477,209100.0,<1H OCEAN,9
-118.28,34.04,43.0,908.0,232.0,1005.0,224.0,1.75,134000.0,<1H OCEAN,9
-119.32,36.33,10.0,1623.0,409.0,988.0,395.0,1.4194,58100.0,INLAND,9
-118.39,33.82,39.0,2794.0,444.0,1319.0,441.0,5.878,387800.0,<1H OCEAN,9
-117.27,34.13,4.0,11587.0,1796.0,5804.0,1705.0,4.8283,141900.0,INLAND,9
-121.45,38.61,43.0,705.0,178.0,464.0,159.0,2.4205,60900.0,INLAND,9
-118.12,33.78,25.0,5321.0,967.0,1969.0,903.0,5.0102,340100.0,<1H OCEAN,9
-121.86,37.31,16.0,3369.0,532.0,1770.0,574.0,5.2662,126200.0,INLAND,9
-124.26,40.51,17.0,890.0,167.0,406.0,154.0,3.3036,78300.0,INLAND,9
-124.26,40.59,24.0,5045.0,972.0,2220.0,979.0,2.6792,138900.0,INLAND,9
-122.44,37.77,52.0,2329.0,445.0,1144.0,417.0,3.5114,151200.0,NEAR BAY,9
-121.8,36.98,25.0,2113.0,422.0,1365.0,439.0,4.6484,234600.0,NEAR OCEAN,9
-118.24,34.05,31.0,1744.0,720.0,2034.0,633.0,2.2684,193800.0,<1H OCEAN,9
-121.87,37.36,24.0,4841.0,894.0,2656.0,920.0,6.0573,254500.0,<1H OCEAN,9
-121.35,38.44,42.0,709.0,182.0,547.0,172.0,2.1912,165000.0,<1H OCEAN,9
-121.44,38.69,26.0,3077.0,607.0,1603.0,595.0,2.7174,137500.0,INLAND,9
-117.27,34.13,29.0,2077.0,577.0,1418.0,524.0,1.8281,76800.0,INLAND,9
-122.39,37.78,52.0,2632.0,542.0,1364.0,544.0,3.4605,441700.0,NEAR BAY,9
-117.16,32.74,30.0,4205.0,772.0,2012.0,734.0,3.5,144700.0,NEAR OCEAN,9
-118.45,35.14,17.0,5805.0,1097.0,1919.0,932.0,3.5352,357800.0,NEAR OCEAN,9
-117.23,32.8,30.0,1446.0,385.0,650.0,344.0,3.744,450000.0,NEAR OCEAN,9
-122.5,37.87,33.0,3398.0,500.0,1351.0,457.0,6.5814,314200.0,NEAR BAY,9
